                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    455,                 1.0143,                 1.0678,                 1.1488,                0.67073,                0.56997,                0.61486,                0.44892,                 1.0065,                0.99707,                  1.109,              0.0010108,              0.0010108,              0.0010108
                    456,                 1.0127,                  1.068,                 1.1494,                0.67181,                0.56919,                0.61527,                0.44931,                 1.0062,                0.99714,                 1.1088,               0.000991,               0.000991,               0.000991
                    457,                 1.0099,                 1.0603,                 1.1468,                0.67572,                0.56752,                0.61562,                0.44923,                 1.0065,                0.99708,                  1.109,              0.0009712,              0.0009712,              0.0009712
                    458,                 1.0102,                 1.0607,                 1.1475,                0.68004,                0.56771,                0.61583,                0.44947,                 1.0064,                0.99632,                 1.1088,              0.0009514,              0.0009514,              0.0009514
                    459,                 1.0049,                 1.0515,                 1.1441,                0.67974,                0.56881,                0.61534,                0.44936,                 1.0061,                 0.9955,                 1.1084,              0.0009316,              0.0009316,              0.0009316
                    460,                 1.0064,                  1.052,                 1.1434,                0.68176,                0.56668,                0.61596,                0.44965,                 1.0055,                0.99573,                 1.1077,              0.0009118,              0.0009118,              0.0009118
                    461,                 1.0077,                 1.0541,                 1.1443,                0.68308,                0.56446,                0.61567,                0.44951,                 1.0059,                 0.9963,                  1.108,               0.000892,               0.000892,               0.000892
                    462,                 1.0045,                 1.0523,                 1.1438,                0.68537,                 0.5627,                 0.6157,                0.44948,                 1.0061,                0.99606,                  1.108,              0.0008722,              0.0008722,              0.0008722
                    463,                 1.0061,                 1.0459,                 1.1434,                0.68249,                 0.5662,                 0.6161,                0.44908,                 1.0061,                0.99594,                 1.1081,              0.0008524,              0.0008524,              0.0008524
                    464,                 1.0064,                  1.044,                 1.1445,                0.68305,                0.56565,                0.61619,                0.44949,                 1.0058,                 0.9957,                 1.1079,              0.0008326,              0.0008326,              0.0008326
                    465,                 1.0028,                 1.0422,                 1.1419,                0.68133,                0.56658,                0.61646,                0.44943,                 1.0055,                0.99537,                 1.1078,              0.0008128,              0.0008128,              0.0008128
                    466,                 1.0018,                 1.0384,                 1.1421,                0.68302,                0.56517,                0.61686,                0.44955,                  1.005,                0.99485,                 1.1073,               0.000793,               0.000793,               0.000793
                    467,                 1.0013,                 1.0387,                 1.1417,                0.68657,                0.56709,                 0.6173,                0.44979,                 1.0052,                0.99435,                 1.1074,              0.0007732,              0.0007732,              0.0007732
                    468,                0.99765,                 1.0321,                 1.1386,                0.68385,                0.56777,                0.61729,                0.45004,                  1.005,                0.99403,                  1.107,              0.0007534,              0.0007534,              0.0007534
                    469,                0.99822,                 1.0301,                 1.1392,                0.68992,                0.56452,                0.61701,                0.45032,                 1.0049,                0.99412,                 1.1068,              0.0007336,              0.0007336,              0.0007336
                    470,                0.99521,                 1.0294,                 1.1372,                0.68916,                0.56653,                0.61698,                0.45025,                 1.0052,                0.99429,                 1.1068,              0.0007138,              0.0007138,              0.0007138
                    471,                0.99401,                 1.0279,                  1.139,                0.69204,                0.56416,                0.61741,                0.45028,                 1.0053,                0.99438,                 1.1068,               0.000694,               0.000694,               0.000694
                    472,                0.99271,                 1.0207,                 1.1358,                 0.6874,                0.56795,                0.61756,                0.45023,                 1.0053,                0.99438,                 1.1068,              0.0006742,              0.0006742,              0.0006742
                    473,                0.99141,                 1.0228,                 1.1371,                0.68447,                 0.5686,                0.61782,                0.45055,                 1.0056,                0.99452,                 1.1068,              0.0006544,              0.0006544,              0.0006544
                    474,                0.99204,                 1.0181,                 1.1343,                0.68593,                0.56838,                0.61801,                0.45056,                 1.0059,                0.99494,                 1.1068,              0.0006346,              0.0006346,              0.0006346
                    475,                0.99259,                 1.0138,                 1.1344,                0.67923,                0.57292,                0.61793,                0.45069,                 1.0056,                0.99479,                 1.1064,              0.0006148,              0.0006148,              0.0006148
                    476,                0.99082,                 1.0108,                 1.1344,                 0.6805,                0.57261,                0.61825,                0.45092,                 1.0053,                0.99406,                 1.1063,               0.000595,               0.000595,               0.000595
                    477,                0.98659,                 1.0069,                 1.1306,                0.68314,                0.57052,                0.61837,                0.45089,                 1.0057,                0.99332,                  1.106,              0.0005752,              0.0005752,              0.0005752
                    478,                0.98589,                 1.0062,                 1.1296,                0.68726,                0.56786,                0.61827,                0.45068,                 1.0053,                  0.993,                 1.1053,              0.0005554,              0.0005554,              0.0005554
                    479,                0.98726,                 1.0046,                 1.1318,                0.69027,                0.56748,                 0.6182,                 0.4508,                 1.0053,                0.99305,                 1.1052,              0.0005356,              0.0005356,              0.0005356
                    480,                0.98375,                 1.0002,                 1.1297,                0.68279,                0.57308,                0.61825,                0.45054,                 1.0054,                0.99308,                 1.1053,              0.0005158,              0.0005158,              0.0005158
                    481,                0.98417,                 0.9979,                 1.1285,                0.67751,                0.57756,                0.61836,                0.45044,                 1.0061,                0.99271,                 1.1057,               0.000496,               0.000496,               0.000496
                    482,                 0.9834,                0.99429,                 1.1298,                0.67907,                 0.5768,                0.61828,                 0.4505,                 1.0059,                0.99242,                 1.1054,              0.0004762,              0.0004762,              0.0004762
                    483,                0.97659,                0.98686,                 1.1252,                0.67278,                0.58173,                0.61853,                0.45009,                 1.0059,                0.99194,                 1.1054,              0.0004564,              0.0004564,              0.0004564
                    484,                0.98183,                0.98684,                 1.1271,                0.67394,                0.58022,                0.61838,                0.44993,                 1.0061,                 0.9922,                 1.1055,              0.0004366,              0.0004366,              0.0004366
                    485,                0.97755,                0.98208,                 1.1258,                 0.6806,                0.57897,                0.61837,                0.45014,                 1.0061,                0.99242,                 1.1055,              0.0004168,              0.0004168,              0.0004168
                    486,                0.97497,                0.97861,                 1.1242,                0.68217,                0.57696,                0.61811,                0.45009,                 1.0062,                0.99296,                 1.1057,               0.000397,               0.000397,               0.000397
                    487,                 0.9711,                0.97659,                  1.123,                0.67598,                 0.5767,                  0.618,                0.45008,                 1.0063,                0.99307,                 1.1055,              0.0003772,              0.0003772,              0.0003772
                    488,                0.97382,                0.97215,                 1.1223,                  0.676,                0.58003,                0.61938,                0.45141,                 1.0062,                0.99315,                 1.1058,              0.0003574,              0.0003574,              0.0003574
                    489,                0.97153,                0.97068,                 1.1232,                 0.6791,                0.57487,                0.61977,                 0.4513,                 1.0061,                0.99303,                 1.1058,              0.0003376,              0.0003376,              0.0003376
                    490,                0.94416,                0.86364,                 1.0892,                0.69058,                0.56772,                0.61917,                0.45107,                 1.0052,                0.99455,                 1.1053,              0.0003178,              0.0003178,              0.0003178
                    491,                0.93831,                0.85012,                 1.0849,                0.68832,                0.56932,                0.61841,                0.45015,                 1.0047,                0.99546,                 1.1052,               0.000298,               0.000298,               0.000298
                    492,                0.93529,                0.84186,                 1.0824,                 0.6869,                0.56968,                0.61697,                0.44957,                 1.0046,                0.99665,                 1.1053,              0.0002782,              0.0002782,              0.0002782
                    493,                0.93399,                0.83724,                 1.0813,                0.68748,                0.57415,                0.61693,                0.44951,                 1.0051,                0.99785,                 1.1057,              0.0002584,              0.0002584,              0.0002584
                    494,                0.93102,                0.83067,                 1.0798,                0.68445,                0.57562,                0.61625,                0.44889,                  1.006,                 0.9986,                 1.1063,              0.0002386,              0.0002386,              0.0002386
                    495,                0.92689,                0.82698,                 1.0772,                 0.6869,                0.57194,                0.61563,                 0.4487,                 1.0061,                 1.0001,                 1.1063,              0.0002188,              0.0002188,              0.0002188
                    496,                0.92254,                0.81841,                  1.076,                0.68572,                0.57308,                0.61544,                 0.4485,                 1.0066,                 1.0014,                 1.1064,               0.000199,               0.000199,               0.000199
                    497,                0.92103,                0.81461,                 1.0722,                 0.6853,                0.57148,                0.61445,                0.44786,                 1.0075,                  1.003,                 1.1071,              0.0001792,              0.0001792,              0.0001792
                    498,                 0.9189,                 0.8112,                 1.0731,                0.68683,                0.57121,                 0.6141,                 0.4475,                  1.008,                 1.0043,                 1.1075,              0.0001594,              0.0001594,              0.0001594
                    499,                0.91985,                0.80629,                 1.0722,                0.68961,                0.56852,                0.61403,                0.44722,                 1.0085,                 1.0053,                 1.1071,              0.0001396,              0.0001396,              0.0001396
