                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    313,                0.91202,                 1.0096,                 1.2539,                 0.7932,                0.73194,                 0.8035,                0.59648,                0.96824,                0.84387,                  1.251,               0.004852,               0.004852,               0.004852
                    314,                0.91147,                 1.0088,                 1.2565,                0.79414,                0.73104,                 0.8036,                0.59661,                0.96815,                0.84351,                 1.2509,              0.0048355,              0.0048355,              0.0048355
                    315,                0.91378,                 1.0134,                  1.257,                0.79506,                0.73033,                0.80339,                 0.5966,                0.96813,                0.84291,                 1.2507,               0.004819,               0.004819,               0.004819
                    316,                0.90261,                 1.0117,                 1.2528,                0.79498,                0.72911,                0.80338,                0.59671,                0.96805,                0.84261,                 1.2505,              0.0048025,              0.0048025,              0.0048025
                    317,                0.91155,                 1.0095,                  1.256,                0.79726,                0.72822,                0.80345,                0.59691,                0.96791,                0.84218,                 1.2503,               0.004786,               0.004786,               0.004786
                    318,                0.91228,                 1.0081,                 1.2553,                0.79607,                0.72796,                0.80333,                0.59688,                0.96758,                0.84168,                   1.25,              0.0047695,              0.0047695,              0.0047695
                    319,                0.90396,                 1.0077,                 1.2526,                0.79655,                0.72945,                0.80344,                0.59705,                0.96744,                0.84114,                 1.2497,               0.004753,               0.004753,               0.004753
                    320,                 0.9133,                 1.0124,                  1.256,                0.79899,                0.72784,                0.80356,                0.59753,                0.96769,                0.84046,                 1.2497,              0.0047365,              0.0047365,              0.0047365
                    321,                 0.9008,                 1.0106,                 1.2516,                0.80081,                0.72715,                0.80366,                 0.5977,                0.96736,                0.84025,                 1.2495,                0.00472,                0.00472,                0.00472
                    322,                 0.9011,                 1.0039,                 1.2519,                0.80062,                0.72764,                  0.804,                0.59774,                0.96729,                0.83987,                 1.2494,              0.0047035,              0.0047035,              0.0047035
                    323,                0.90196,                 1.0069,                 1.2492,                0.80048,                0.72855,                0.80365,                0.59771,                0.96708,                0.83977,                 1.2492,               0.004687,               0.004687,               0.004687
                    324,                0.90152,                 1.0024,                 1.2495,                0.80137,                0.72891,                0.80374,                0.59819,                0.96673,                0.83925,                 1.2487,              0.0046705,              0.0046705,              0.0046705
                    325,                0.90629,                 1.0157,                 1.2551,                0.80055,                0.72974,                0.80373,                0.59817,                0.96646,                0.83891,                 1.2483,               0.004654,               0.004654,               0.004654
                    326,                0.90607,                 1.0134,                 1.2487,                0.79925,                 0.7313,                0.80385,                0.59838,                0.96641,                0.83848,                 1.2481,              0.0046375,              0.0046375,              0.0046375
                    327,                0.90233,                 1.0043,                 1.2429,                0.79683,                 0.7333,                0.80378,                0.59802,                0.96612,                0.83826,                 1.2478,               0.004621,               0.004621,               0.004621
                    328,                0.91576,                 1.0141,                 1.2593,                0.79747,                0.73235,                0.80407,                0.59834,                0.96616,                0.83821,                 1.2477,              0.0046045,              0.0046045,              0.0046045
                    329,                 0.8985,                 1.0007,                 1.2453,                0.80061,                0.72957,                0.80402,                 0.5983,                0.96611,                0.83799,                 1.2476,               0.004588,               0.004588,               0.004588
                    330,                0.91115,                0.99707,                 1.2519,                0.79924,                0.73054,                0.80399,                 0.5984,                0.96592,                0.83801,                 1.2473,              0.0045715,              0.0045715,              0.0045715
                    331,                0.90586,                0.99779,                 1.2462,                0.79653,                0.73283,                0.80394,                0.59829,                0.96578,                0.83811,                 1.2472,               0.004555,               0.004555,               0.004555
                    332,                0.90349,                 1.0032,                 1.2462,                0.79821,                0.73091,                 0.8039,                0.59823,                0.96589,                0.83798,                 1.2472,              0.0045385,              0.0045385,              0.0045385
                    333,                0.90865,                0.99398,                 1.2469,                0.80212,                0.72653,                  0.804,                 0.5985,                0.96584,                0.83772,                 1.2471,               0.004522,               0.004522,               0.004522
                    334,                0.89671,                 1.0008,                 1.2435,                0.79754,                0.73124,                0.80439,                0.59855,                0.96582,                0.83718,                  1.247,              0.0045055,              0.0045055,              0.0045055
                    335,                0.90979,                 1.0009,                 1.2505,                0.79476,                 0.7331,                0.80435,                0.59875,                0.96563,                0.83697,                 1.2467,               0.004489,               0.004489,               0.004489
                    336,                0.89932,                 1.0011,                 1.2453,                0.79466,                  0.733,                0.80436,                0.59884,                0.96584,                0.83663,                 1.2469,              0.0044725,              0.0044725,              0.0044725
                    337,                0.89261,                0.98715,                 1.2392,                0.79437,                0.73293,                0.80463,                 0.5991,                0.96565,                0.83632,                 1.2467,               0.004456,               0.004456,               0.004456
                    338,                0.90405,                0.99559,                 1.2468,                0.79557,                0.73206,                0.80439,                0.59881,                0.96572,                0.83602,                 1.2466,              0.0044395,              0.0044395,              0.0044395
                    339,                0.90112,                0.98748,                 1.2446,                0.79926,                0.72911,                0.80467,                0.59907,                0.96572,                0.83561,                 1.2466,               0.004423,               0.004423,               0.004423
                    340,                0.90318,                0.99925,                 1.2477,                0.80318,                0.72545,                0.80453,                0.59882,                0.96571,                0.83552,                 1.2466,              0.0044065,              0.0044065,              0.0044065
                    341,                0.90278,                0.99462,                 1.2473,                0.80028,                0.72825,                0.80497,                0.59869,                0.96569,                0.83516,                 1.2465,                0.00439,                0.00439,                0.00439
                    342,                0.90127,                0.98422,                 1.2459,                0.79885,                0.72955,                0.80472,                0.59862,                0.96554,                0.83489,                 1.2464,              0.0043735,              0.0043735,              0.0043735
                    343,                0.89508,                0.97033,                 1.2433,                 0.7998,                0.72895,                0.80461,                0.59882,                0.96579,                0.83461,                 1.2466,               0.004357,               0.004357,               0.004357
                    344,                0.89372,                0.98654,                 1.2425,                0.80155,                0.72786,                0.80457,                0.59873,                0.96599,                0.83452,                 1.2467,              0.0043405,              0.0043405,              0.0043405
                    345,                0.90067,                0.98431,                 1.2465,                0.80521,                0.72541,                0.80417,                 0.5988,                 0.9659,                0.83435,                 1.2467,               0.004324,               0.004324,               0.004324
                    346,                0.89784,                0.99345,                 1.2427,                0.80308,                0.72732,                0.80428,                0.59908,                0.96581,                0.83425,                 1.2465,              0.0043075,              0.0043075,              0.0043075
                    347,                0.89537,                0.98688,                 1.2447,                0.80449,                0.72633,                0.80439,                0.59895,                0.96588,                0.83417,                 1.2464,               0.004291,               0.004291,               0.004291
                    348,                0.90305,                0.98539,                 1.2481,                0.79467,                0.73219,                0.80449,                0.59896,                0.96568,                0.83374,                 1.2462,              0.0042745,              0.0042745,              0.0042745
                    349,                0.89574,                0.97706,                 1.2386,                0.79886,                 0.7306,                0.80453,                0.59924,                0.96527,                 0.8336,                 1.2458,               0.004258,               0.004258,               0.004258
                    350,                0.89869,                0.96763,                 1.2384,                0.79805,                0.73111,                0.80492,                0.59941,                0.96498,                0.83333,                 1.2454,              0.0042415,              0.0042415,              0.0042415
                    351,                0.88827,                0.97406,                 1.2351,                0.79829,                0.73111,                0.80502,                0.59974,                0.96477,                0.83325,                 1.2453,               0.004225,               0.004225,               0.004225
                    352,                0.89359,                 0.9699,                 1.2418,                0.79797,                0.73063,                0.80509,                0.59996,                0.96486,                0.83319,                 1.2452,              0.0042085,              0.0042085,              0.0042085
                    353,                 0.8902,                0.96687,                 1.2332,                 0.7975,                0.73151,                0.80509,                0.59987,                0.96485,                0.83301,                 1.2451,               0.004192,               0.004192,               0.004192
                    354,                0.89405,                0.97279,                 1.2416,                0.79755,                0.73117,                0.80505,                0.60002,                0.96493,                0.83319,                  1.245,              0.0041755,              0.0041755,              0.0041755
                    355,                0.89383,                 0.9773,                 1.2425,                0.78993,                0.73744,                0.80527,                    0.6,                0.96465,                0.83304,                 1.2449,               0.004159,               0.004159,               0.004159
                    356,                0.89231,                0.97933,                 1.2412,                0.79455,                0.73456,                0.80553,                0.60049,                0.96462,                0.83303,                 1.2449,              0.0041425,              0.0041425,              0.0041425
                    357,                0.88334,                0.97169,                 1.2354,                 0.7912,                 0.7372,                0.80577,                 0.6009,                0.96453,                  0.833,                 1.2448,               0.004126,               0.004126,               0.004126
                    358,                0.89639,                0.96895,                 1.2401,                0.79139,                  0.738,                0.80596,                0.60053,                0.96473,                0.83278,                 1.2448,              0.0041095,              0.0041095,              0.0041095
                    359,                0.89541,                0.97124,                 1.2352,                0.79502,                0.73556,                 0.8058,                0.60048,                0.96486,                0.83242,                 1.2447,               0.004093,               0.004093,               0.004093
                    360,                 0.8896,                0.96871,                 1.2373,                0.79592,                0.73532,                0.80584,                0.60044,                0.96505,                0.83225,                 1.2448,              0.0040765,              0.0040765,              0.0040765
                    361,                0.89532,                0.97069,                 1.2363,                 0.7913,                0.73934,                 0.8061,                0.60015,                0.96533,                  0.832,                 1.2449,                0.00406,                0.00406,                0.00406
                    362,                0.88876,                0.96698,                 1.2378,                0.79124,                0.73954,                 0.8062,                0.60027,                0.96545,                0.83185,                 1.2449,              0.0040435,              0.0040435,              0.0040435
                    363,                0.88628,                0.95952,                 1.2288,                0.78759,                0.74055,                0.80565,                0.60016,                0.96561,                0.83188,                 1.2449,               0.004027,               0.004027,               0.004027
                    364,                0.89137,                0.96566,                 1.2356,                0.78955,                0.73912,                0.80554,                0.60034,                0.96561,                0.83173,                 1.2448,              0.0040105,              0.0040105,              0.0040105
                    365,                0.89434,                0.97379,                 1.2378,                0.78822,                 0.7397,                 0.8058,                0.60039,                0.96549,                0.83179,                 1.2447,               0.003994,               0.003994,               0.003994
                    366,                0.87929,                0.96021,                 1.2317,                0.78654,                0.74045,                0.80579,                0.60055,                0.96545,                0.83172,                 1.2446,              0.0039775,              0.0039775,              0.0039775
                    367,                0.89322,                0.96185,                 1.2337,                0.78591,                0.73983,                 0.8055,                0.60046,                0.96571,                0.83144,                 1.2448,               0.003961,               0.003961,               0.003961
                    368,                0.88363,                0.96855,                 1.2296,                0.78766,                0.73896,                0.80533,                0.60054,                0.96566,                0.83133,                 1.2447,              0.0039445,              0.0039445,              0.0039445
                    369,                0.88751,                0.96474,                 1.2311,                0.79006,                0.73879,                0.80557,                0.60079,                0.96581,                0.83114,                 1.2449,               0.003928,               0.003928,               0.003928
                    370,                 0.8914,                0.96834,                 1.2323,                0.79266,                0.73627,                0.80562,                0.60072,                0.96593,                0.83084,                 1.2449,              0.0039115,              0.0039115,              0.0039115
                    371,                0.88293,                0.95484,                 1.2284,                0.79239,                0.73693,                0.80569,                0.60033,                0.96631,                0.83085,                 1.2452,               0.003895,               0.003895,               0.003895
                    372,                0.88895,                0.96115,                 1.2329,                0.79208,                0.73814,                0.80558,                0.60041,                0.96606,                0.83051,                 1.2449,              0.0038785,              0.0038785,              0.0038785
                    373,                0.88684,                0.96074,                 1.2279,                0.79707,                0.73252,                0.80584,                0.60055,                0.96589,                0.83022,                 1.2447,               0.003862,               0.003862,               0.003862
                    374,                0.88615,                0.95907,                 1.2299,                0.80033,                0.73125,                0.80596,                0.60078,                0.96606,                 0.8296,                 1.2447,              0.0038455,              0.0038455,              0.0038455
                    375,                0.87814,                0.95206,                 1.2269,                0.79806,                0.73329,                 0.8062,                0.60087,                0.96607,                0.82907,                 1.2446,               0.003829,               0.003829,               0.003829
                    376,                0.88804,                0.95559,                 1.2289,                0.80082,                  0.732,                 0.8064,                0.60092,                0.96598,                0.82867,                 1.2443,              0.0038125,              0.0038125,              0.0038125
                    377,                0.88748,                0.96545,                 1.2343,                0.79835,                0.73404,                0.80638,                0.60091,                0.96623,                0.82841,                 1.2444,               0.003796,               0.003796,               0.003796
                    378,                0.88053,                0.94605,                 1.2306,                0.79701,                0.73421,                0.80642,                0.60093,                0.96613,                 0.8281,                  1.244,              0.0037795,              0.0037795,              0.0037795
                    379,                0.88028,                0.94917,                 1.2281,                0.79647,                0.73461,                 0.8062,                0.60123,                0.96591,                0.82821,                 1.2436,               0.003763,               0.003763,               0.003763
                    380,                 0.8792,                0.95514,                 1.2267,                0.79166,                0.73739,                 0.8064,                0.60107,                0.96589,                0.82799,                 1.2433,              0.0037465,              0.0037465,              0.0037465
                    381,                0.87991,                0.94515,                 1.2255,                 0.7974,                0.73422,                0.80661,                0.60097,                0.96575,                0.82768,                 1.2432,                0.00373,                0.00373,                0.00373
                    382,                0.88481,                0.94675,                  1.227,                0.79755,                0.73421,                0.80664,                0.60084,                0.96597,                0.82717,                 1.2431,              0.0037135,              0.0037135,              0.0037135
                    383,                0.87346,                0.95113,                 1.2265,                0.79381,                0.73702,                0.80691,                0.60114,                0.96606,                0.82657,                 1.2432,               0.003697,               0.003697,               0.003697
                    384,                0.88181,                0.95582,                 1.2308,                0.79904,                 0.7352,                0.80706,                0.60106,                0.96601,                0.82682,                 1.2431,              0.0036805,              0.0036805,              0.0036805
                    385,                0.87989,                 0.9521,                 1.2281,                0.79864,                0.73525,                0.80662,                0.60092,                 0.9659,                0.82643,                 1.2429,               0.003664,               0.003664,               0.003664
                    386,                0.88223,                0.94932,                 1.2291,                0.79807,                 0.7358,                0.80688,                0.60106,                0.96603,                0.82631,                  1.243,              0.0036475,              0.0036475,              0.0036475
                    387,                0.88405,                0.94339,                 1.2287,                0.79689,                0.73621,                0.80675,                0.60134,                0.96603,                0.82596,                 1.2429,               0.003631,               0.003631,               0.003631
                    388,                0.87899,                0.94084,                 1.2252,                 0.7957,                0.73715,                0.80663,                0.60115,                  0.966,                0.82595,                 1.2429,              0.0036145,              0.0036145,              0.0036145
                    389,                0.87321,                0.94612,                 1.2264,                0.79702,                0.73675,                0.80671,                0.60127,                0.96583,                0.82569,                 1.2427,               0.003598,               0.003598,               0.003598
                    390,                0.87925,                0.94655,                 1.2273,                0.79718,                0.73651,                0.80666,                0.60112,                0.96599,                0.82546,                 1.2428,              0.0035815,              0.0035815,              0.0035815
                    391,                0.86568,                0.93395,                 1.2178,                0.79782,                0.73525,                0.80669,                0.60135,                0.96645,                0.82515,                 1.2434,               0.003565,               0.003565,               0.003565
                    392,                0.87629,                0.93917,                 1.2228,                0.79807,                0.73426,                0.80666,                 0.6011,                0.96652,                0.82466,                 1.2433,              0.0035485,              0.0035485,              0.0035485
                    393,                0.87715,                0.93903,                 1.2225,                0.79892,                0.73482,                0.80654,                0.60106,                0.96657,                0.82419,                 1.2431,               0.003532,               0.003532,               0.003532
                    394,                0.87439,                0.92671,                  1.219,                0.79825,                0.73663,                0.80658,                0.60108,                0.96663,                0.82397,                 1.2431,              0.0035155,              0.0035155,              0.0035155
                    395,                 0.8812,                 0.9248,                 1.2174,                0.79816,                0.73669,                0.80687,                0.60138,                0.96685,                0.82376,                 1.2432,               0.003499,               0.003499,               0.003499
                    396,                0.87607,                0.93581,                 1.2222,                0.80581,                0.73204,                0.80691,                0.60111,                0.96677,                0.82349,                  1.243,              0.0034825,              0.0034825,              0.0034825
                    397,                0.87564,                0.94646,                 1.2217,                0.79769,                0.73718,                  0.807,                0.60143,                0.96674,                 0.8234,                  1.243,               0.003466,               0.003466,               0.003466
                    398,                0.87817,                0.94264,                 1.2255,                0.79815,                0.73723,                0.80707,                0.60143,                0.96662,                0.82337,                 1.2428,              0.0034495,              0.0034495,              0.0034495
                    399,                0.87236,                0.92908,                 1.2202,                0.79801,                0.73763,                0.80688,                0.60158,                0.96707,                0.82277,                  1.243,               0.003433,               0.003433,               0.003433
                    400,                0.87843,                0.93534,                 1.2227,                0.79929,                0.73687,                0.80711,                0.60194,                0.96729,                0.82223,                 1.2433,              0.0034165,              0.0034165,              0.0034165
                    401,                0.86998,                0.93154,                 1.2175,                0.79861,                0.73757,                0.80716,                0.60165,                0.96735,                0.82221,                 1.2434,                 0.0034,                 0.0034,                 0.0034
                    402,                0.87238,                 0.9385,                 1.2179,                0.79719,                0.73926,                0.80733,                0.60211,                0.96756,                0.82178,                 1.2434,              0.0033835,              0.0033835,              0.0033835
                    403,                0.86901,                0.92741,                 1.2171,                0.79631,                0.74091,                0.80726,                0.60192,                 0.9677,                0.82142,                 1.2435,               0.003367,               0.003367,               0.003367
                    404,                0.86438,                0.93139,                 1.2145,                0.79747,                0.73983,                0.80728,                  0.602,                0.96772,                0.82084,                 1.2433,              0.0033505,              0.0033505,              0.0033505
                    405,                0.86819,                0.92244,                 1.2131,                0.79945,                0.73845,                0.80741,                 0.6019,                0.96757,                 0.8206,                 1.2433,               0.003334,               0.003334,               0.003334
                    406,                0.86354,                 0.9207,                  1.215,                0.80045,                0.73778,                0.80743,                0.60201,                0.96764,                 0.8202,                 1.2432,              0.0033175,              0.0033175,              0.0033175
                    407,                0.86909,                0.93522,                 1.2191,                0.80101,                 0.7368,                0.80718,                0.60211,                0.96766,                0.82046,                 1.2431,               0.003301,               0.003301,               0.003301
                    408,                0.86237,                0.91423,                 1.2134,                0.80061,                0.73736,                0.80698,                0.60226,                0.96793,                0.82042,                 1.2433,              0.0032845,              0.0032845,              0.0032845
                    409,                0.86604,                0.92802,                 1.2169,                0.80397,                0.73641,                0.80713,                0.60242,                0.96793,                0.82015,                 1.2431,               0.003268,               0.003268,               0.003268
                    410,                0.86761,                0.92395,                 1.2152,                0.80391,                0.73666,                0.80711,                0.60238,                0.96783,                0.81969,                 1.2431,              0.0032515,              0.0032515,              0.0032515
                    411,                0.86679,                0.92687,                 1.2147,                0.80278,                0.73815,                0.80722,                0.60232,                0.96773,                0.81975,                 1.2429,               0.003235,               0.003235,               0.003235
                    412,                0.87481,                0.92457,                 1.2174,                 0.8037,                0.73791,                0.80722,                0.60223,                0.96736,                0.81955,                 1.2424,              0.0032185,              0.0032185,              0.0032185
                    413,                0.86909,                0.91942,                 1.2181,                0.80148,                0.73919,                0.80723,                 0.6022,                0.96731,                0.81938,                 1.2423,               0.003202,               0.003202,               0.003202
                    414,                0.87276,                0.92448,                 1.2171,                0.80115,                0.73922,                0.80713,                0.60259,                0.96727,                0.81949,                 1.2422,              0.0031855,              0.0031855,              0.0031855
                    415,                0.86329,                0.90787,                 1.2126,                0.79753,                0.74205,                0.80707,                 0.6025,                0.96734,                0.81933,                 1.2419,               0.003169,               0.003169,               0.003169
                    416,                0.85893,                0.90913,                   1.21,                0.79828,                0.74143,                0.80703,                0.60236,                0.96717,                0.81968,                 1.2418,              0.0031525,              0.0031525,              0.0031525
                    417,                0.86186,                0.92003,                 1.2118,                0.80209,                0.73883,                0.80709,                0.60234,                 0.9668,                0.81959,                 1.2414,               0.003136,               0.003136,               0.003136
                    418,                0.85768,                0.90449,                 1.2094,                0.80519,                0.73796,                0.80693,                0.60255,                0.96664,                0.81959,                 1.2413,              0.0031195,              0.0031195,              0.0031195
                    419,                0.86076,                0.91569,                 1.2097,                0.80503,                0.73797,                0.80691,                0.60243,                0.96683,                0.81917,                 1.2413,               0.003103,               0.003103,               0.003103
                    420,                0.86576,                0.90675,                 1.2159,                0.80244,                0.73916,                0.80657,                0.60257,                0.96671,                0.81902,                 1.2412,              0.0030865,              0.0030865,              0.0030865
                    421,                0.85192,                 0.9004,                 1.2068,                0.79906,                0.74202,                0.80675,                0.60258,                0.96675,                0.81857,                 1.2414,                0.00307,                0.00307,                0.00307
                    422,                0.86123,                0.91424,                  1.208,                0.79913,                0.74133,                0.80679,                0.60227,                0.96659,                0.81845,                 1.2411,              0.0030535,              0.0030535,              0.0030535
                    423,                0.86407,                0.91634,                 1.2157,                0.80511,                0.73801,                0.80647,                0.60222,                0.96645,                0.81849,                  1.241,               0.003037,               0.003037,               0.003037
                    424,                0.86375,                0.90665,                 1.2091,                0.80534,                0.73695,                0.80668,                0.60241,                 0.9665,                0.81838,                 1.2409,              0.0030205,              0.0030205,              0.0030205
                    425,                0.86424,                0.91261,                 1.2136,                0.80069,                0.73967,                0.80673,                0.60252,                0.96621,                0.81793,                 1.2406,               0.003004,               0.003004,               0.003004
                    426,                0.85719,                0.91055,                 1.2098,                 0.7999,                0.73982,                0.80683,                0.60229,                0.96624,                0.81773,                 1.2405,              0.0029875,              0.0029875,              0.0029875
                    427,                0.86472,                0.91902,                 1.2108,                0.80475,                0.73721,                0.80687,                0.60207,                0.96627,                0.81763,                 1.2406,               0.002971,               0.002971,               0.002971
                    428,                0.85418,                 0.9085,                 1.2073,                0.80229,                0.73855,                0.80678,                0.60225,                0.96628,                0.81743,                 1.2406,              0.0029545,              0.0029545,              0.0029545
                    429,                0.86829,                0.91284,                 1.2143,                0.80296,                0.73826,                 0.8066,                0.60254,                 0.9661,                0.81742,                 1.2405,               0.002938,               0.002938,               0.002938
                    430,                 0.8531,                0.90164,                 1.2057,                0.80399,                0.73645,                0.80657,                  0.602,                0.96598,                0.81753,                 1.2402,              0.0029215,              0.0029215,              0.0029215
                    431,                0.85164,                0.89849,                 1.2062,                0.80224,                0.73701,                0.80619,                0.60191,                0.96563,                0.81788,                 1.2398,               0.002905,               0.002905,               0.002905
                    432,                0.84659,                0.90258,                 1.2066,                0.80244,                 0.7391,                0.80637,                 0.6019,                0.96584,                0.81834,                 1.2398,              0.0028885,              0.0028885,              0.0028885
                    433,                 0.8622,                 0.9048,                 1.2084,                0.80573,                0.73556,                0.80618,                 0.6018,                 0.9662,                 0.8181,                   1.24,               0.002872,               0.002872,               0.002872
                    434,                0.85624,                 0.8914,                 1.2028,                0.80388,                0.73679,                0.80599,                0.60193,                0.96622,                0.81839,                 1.2399,              0.0028555,              0.0028555,              0.0028555
                    435,                0.85141,                0.89011,                 1.2028,                 0.8041,                0.73756,                 0.8062,                0.60176,                0.96638,                0.81853,                 1.2399,               0.002839,               0.002839,               0.002839
                    436,                0.85586,                0.89829,                 1.2028,                0.80407,                0.73642,                0.80609,                0.60198,                0.96633,                 0.8188,                 1.2398,              0.0028225,              0.0028225,              0.0028225
                    437,                0.85454,                0.90328,                 1.2075,                0.80359,                0.73646,                0.80591,                0.60202,                0.96637,                0.81881,                   1.24,               0.002806,               0.002806,               0.002806
                    438,                0.85489,                0.89153,                  1.205,                0.80182,                 0.7363,                0.80597,                0.60199,                0.96681,                0.81899,                 1.2402,              0.0027895,              0.0027895,              0.0027895
                    439,                 0.8489,                0.89465,                 1.2037,                0.80171,                0.73659,                0.80599,                0.60165,                0.96684,                0.81922,                 1.2402,               0.002773,               0.002773,               0.002773
                    440,                0.84906,                0.88881,                 1.2001,                0.80435,                0.73441,                0.80618,                0.60142,                0.96701,                0.81908,                 1.2402,              0.0027565,              0.0027565,              0.0027565
                    441,                0.84618,                 0.8944,                 1.1997,                 0.8048,                 0.7318,                0.80633,                0.60138,                0.96698,                0.81917,                 1.2402,                0.00274,                0.00274,                0.00274
                    442,                0.85354,                0.89712,                 1.2029,                0.80474,                0.73331,                0.80627,                0.60128,                  0.967,                0.81895,                 1.2402,              0.0027235,              0.0027235,              0.0027235
                    443,                0.85014,                0.89828,                  1.201,                0.80509,                 0.7321,                0.80615,                0.60123,                0.96719,                0.81889,                 1.2402,               0.002707,               0.002707,               0.002707
                    444,                0.84921,                0.89319,                 1.2027,                0.80734,                0.73287,                0.80637,                0.60122,                0.96683,                0.81865,                 1.2397,              0.0026905,              0.0026905,              0.0026905
