                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    304,                0.84265,                0.53997,                 1.0887,                0.92325,                0.82031,                0.90846,                0.67378,                0.97993,                0.61977,                 1.2077,              0.0040006,              0.0040006,              0.0040006
                    305,                0.81816,                0.53092,                 1.0808,                0.92363,                0.82052,                 0.9086,                0.67422,                 0.9795,                0.61951,                 1.2075,              0.0039808,              0.0039808,              0.0039808
                    306,                0.83772,                0.53426,                 1.0807,                0.92457,                0.82031,                0.90855,                0.67435,                0.97944,                0.61936,                 1.2076,               0.003961,               0.003961,               0.003961
                    307,                0.80571,                0.50845,                 1.0648,                0.92297,                0.82072,                0.90841,                 0.6742,                0.97949,                0.61937,                 1.2077,              0.0039412,              0.0039412,              0.0039412
                    308,                0.82051,                0.52229,                 1.0767,                0.92214,                0.82113,                0.90871,                0.67445,                0.97955,                0.61894,                 1.2077,              0.0039214,              0.0039214,              0.0039214
                    309,                0.79904,                0.50983,                 1.0716,                0.92185,                0.82278,                0.90906,                0.67446,                0.97928,                 0.6183,                 1.2076,              0.0039016,              0.0039016,              0.0039016
                    310,                0.82181,                0.51661,                  1.072,                0.92226,                0.82237,                 0.9087,                0.67458,                0.97937,                0.61846,                 1.2077,              0.0038818,              0.0038818,              0.0038818
                    311,                0.82161,                0.51565,                 1.0744,                0.92216,                0.82237,                0.90866,                0.67469,                0.97941,                0.61871,                 1.2078,               0.003862,               0.003862,               0.003862
                    312,                0.83179,                0.53176,                  1.081,                0.92239,                0.82094,                0.90883,                0.67486,                0.97909,                0.61813,                 1.2075,              0.0038422,              0.0038422,              0.0038422
                    313,                0.83963,                0.52845,                 1.0793,                0.92345,                0.82113,                0.90883,                0.67475,                0.97908,                0.61763,                 1.2074,              0.0038224,              0.0038224,              0.0038224
                    314,                0.80696,                0.51658,                 1.0666,                0.92266,                0.82196,                0.90883,                0.67476,                 0.9786,                0.61703,                 1.2072,              0.0038026,              0.0038026,              0.0038026
                    315,                0.82944,                0.52122,                 1.0761,                0.92348,                0.82113,                0.90907,                0.67492,                0.97837,                0.61682,                 1.2072,              0.0037828,              0.0037828,              0.0037828
                    316,                0.84044,                0.53767,                 1.0819,                0.92268,                0.82196,                0.90913,                0.67442,                0.97824,                0.61645,                  1.207,               0.003763,               0.003763,               0.003763
                    317,                0.84747,                0.53561,                 1.0812,                0.92289,                0.82186,                0.90916,                0.67439,                0.97833,                0.61616,                 1.2072,              0.0037432,              0.0037432,              0.0037432
                    318,                0.83236,                0.52812,                 1.0806,                0.92253,                0.82259,                0.90916,                0.67472,                0.97828,                0.61652,                 1.2071,              0.0037234,              0.0037234,              0.0037234
                    319,                0.81941,                0.52203,                 1.0891,                0.92186,                0.82319,                0.90914,                0.67469,                0.97806,                 0.6163,                 1.2071,              0.0037036,              0.0037036,              0.0037036
                    320,                0.83496,                0.52343,                  1.073,                0.92211,                 0.8236,                0.90909,                 0.6751,                0.97819,                0.61653,                 1.2071,              0.0036838,              0.0036838,              0.0036838
                    321,                0.84143,                0.52007,                 1.0725,                 0.9218,                 0.8236,                0.90918,                0.67514,                0.97829,                0.61688,                 1.2071,               0.003664,               0.003664,               0.003664
                    322,                0.85919,                 0.5368,                 1.0776,                0.92133,                0.82349,                0.90908,                 0.6754,                 0.9784,                0.61711,                 1.2072,              0.0036442,              0.0036442,              0.0036442
                    323,                0.83227,                0.52617,                 1.0857,                0.92443,                0.82319,                0.90905,                0.67518,                0.97836,                 0.6168,                 1.2071,              0.0036244,              0.0036244,              0.0036244
                    324,                0.80975,                0.51758,                 1.0773,                0.92554,                 0.8229,                0.90902,                0.67511,                 0.9781,                0.61661,                 1.2069,              0.0036046,              0.0036046,              0.0036046
                    325,                 0.8205,                0.51242,                 1.0752,                0.92513,                0.82311,                0.90883,                0.67515,                0.97825,                0.61663,                 1.2069,              0.0035848,              0.0035848,              0.0035848
                    326,                0.80842,                0.51463,                 1.0623,                0.92508,                0.82248,                0.90903,                 0.6753,                0.97813,                0.61645,                 1.2068,               0.003565,               0.003565,               0.003565
                    327,                0.78911,                0.50477,                  1.063,                0.92545,                0.82031,                0.90875,                0.67521,                0.97839,                0.61629,                 1.2071,              0.0035452,              0.0035452,              0.0035452
                    328,                0.81548,                0.51932,                 1.0653,                0.92381,                0.82155,                0.90872,                0.67548,                0.97847,                0.61623,                  1.207,              0.0035254,              0.0035254,              0.0035254
                    329,                0.81855,                0.51995,                 1.0735,                0.92426,                 0.8229,                0.90938,                0.67519,                0.97828,                0.61657,                 1.2068,              0.0035056,              0.0035056,              0.0035056
                    330,                0.77768,                0.50039,                 1.0523,                0.92403,                0.82155,                0.90914,                0.67508,                0.97856,                0.61662,                 1.2069,              0.0034858,              0.0034858,              0.0034858
                    331,                0.79423,                  0.509,                 1.0626,                0.92408,                0.82081,                0.90871,                0.67488,                 0.9785,                0.61667,                 1.2068,               0.003466,               0.003466,               0.003466
                    332,                0.78692,                0.49419,                 1.0631,                0.92394,                0.82196,                0.90926,                0.67509,                0.97836,                0.61674,                 1.2066,              0.0034462,              0.0034462,              0.0034462
                    333,                0.79643,                0.50921,                  1.065,                0.92573,                0.82008,                0.90957,                0.67562,                0.97813,                0.61603,                 1.2066,              0.0034264,              0.0034264,              0.0034264
                    334,                0.82779,                0.52947,                 1.0865,                0.92345,                0.82344,                0.90918,                0.67534,                0.97814,                0.61623,                 1.2067,              0.0034066,              0.0034066,              0.0034066
                    335,                0.80645,                0.51987,                 1.0697,                0.92282,                0.82401,                0.90949,                0.67528,                0.97826,                0.61598,                 1.2067,              0.0033868,              0.0033868,              0.0033868
                    336,                0.81831,                0.51373,                 1.0634,                0.92384,                0.82301,                0.90906,                0.67546,                0.97848,                0.61622,                  1.207,               0.003367,               0.003367,               0.003367
                    337,                0.83841,                0.52567,                 1.0854,                0.92416,                0.82319,                 0.9096,                0.67549,                0.97825,                0.61606,                 1.2067,              0.0033472,              0.0033472,              0.0033472
                    338,                0.80218,                0.50965,                 1.0605,                0.92317,                0.82319,                0.90877,                0.67554,                0.97843,                0.61607,                  1.207,              0.0033274,              0.0033274,              0.0033274
                    339,                0.79529,                0.50993,                 1.0702,                0.92278,                0.82401,                0.90933,                 0.6754,                0.97821,                0.61614,                 1.2068,              0.0033076,              0.0033076,              0.0033076
                    340,                0.79808,                0.50159,                 1.0746,                0.92316,                0.82319,                0.90959,                0.67589,                0.97839,                0.61587,                 1.2069,              0.0032878,              0.0032878,              0.0032878
                    341,                 0.8085,                0.50614,                 1.0551,                0.92314,                0.82278,                0.90965,                 0.6755,                0.97832,                0.61515,                 1.2067,               0.003268,               0.003268,               0.003268
                    342,                0.80348,                0.50506,                 1.0625,                0.92176,                0.82348,                0.90986,                 0.6753,                0.97833,                0.61513,                 1.2067,              0.0032482,              0.0032482,              0.0032482
                    343,                0.80258,                0.51576,                 1.0674,                0.92366,                0.82237,                0.91019,                0.67578,                0.97837,                 0.6148,                 1.2068,              0.0032284,              0.0032284,              0.0032284
                    344,                0.81342,                 0.5093,                 1.0713,                0.92252,                 0.8225,                0.91028,                0.67594,                0.97824,                0.61471,                 1.2067,              0.0032086,              0.0032086,              0.0032086
                    345,                0.82231,                0.50517,                 1.0658,                 0.9239,                0.82278,                0.91044,                0.67624,                0.97814,                0.61492,                 1.2066,              0.0031888,              0.0031888,              0.0031888
                    346,                 0.7983,                0.50285,                 1.0578,                0.92348,                0.82373,                0.91052,                0.67564,                0.97833,                0.61474,                 1.2068,               0.003169,               0.003169,               0.003169
                    347,                0.81305,                0.51119,                 1.0635,                0.92412,                0.82278,                0.91036,                 0.6755,                0.97829,                0.61555,                 1.2065,              0.0031492,              0.0031492,              0.0031492
                    348,                0.81907,                0.51503,                   1.07,                 0.9229,                 0.8236,                0.91037,                0.67537,                0.97817,                 0.6159,                 1.2064,              0.0031294,              0.0031294,              0.0031294
                    349,                 0.8045,                0.50503,                 1.0637,                0.92226,                 0.8236,                0.91055,                0.67543,                 0.9783,                 0.6166,                 1.2065,              0.0031096,              0.0031096,              0.0031096
                    350,                0.79724,                0.49048,                 1.0578,                0.92098,                0.82431,                0.91021,                0.67573,                 0.9785,                 0.6164,                 1.2065,              0.0030898,              0.0030898,              0.0030898
                    351,                0.79355,                0.49806,                 1.0502,                0.92081,                0.82401,                0.90975,                0.67472,                0.97837,                0.61619,                 1.2063,                0.00307,                0.00307,                0.00307
                    352,                0.79408,                0.50872,                 1.0571,                0.91979,                0.82515,                0.91003,                0.67498,                0.97867,                 0.6167,                 1.2066,              0.0030502,              0.0030502,              0.0030502
                    353,                0.80892,                0.51162,                 1.0663,                0.92149,                 0.8236,                0.91026,                0.67505,                0.97877,                0.61694,                 1.2067,              0.0030304,              0.0030304,              0.0030304
                    354,                0.82498,                0.51643,                 1.0634,                0.92021,                0.82515,                0.90967,                0.67499,                0.97884,                0.61707,                 1.2066,              0.0030106,              0.0030106,              0.0030106
                    355,                0.79606,                0.49378,                 1.0556,                0.92027,                0.82582,                 0.9097,                0.67457,                0.97925,                0.61698,                 1.2069,              0.0029908,              0.0029908,              0.0029908
                    356,                0.80968,                0.49535,                 1.0577,                0.92063,                0.82514,                0.91009,                 0.6749,                0.97919,                0.61731,                  1.207,               0.002971,               0.002971,               0.002971
                    357,                 0.7672,                0.48507,                 1.0374,                0.92077,                0.82607,                0.90985,                0.67448,                0.97949,                0.61747,                  1.207,              0.0029512,              0.0029512,              0.0029512
                    358,                0.76921,                0.48438,                 1.0402,                0.91915,                0.82648,                0.90981,                0.67467,                 0.9793,                0.61753,                 1.2071,              0.0029314,              0.0029314,              0.0029314
                    359,                0.77493,                0.48885,                 1.0604,                0.91413,                0.83018,                0.91012,                0.67494,                0.97941,                0.61755,                  1.207,              0.0029116,              0.0029116,              0.0029116
                    360,                 0.7789,                0.48793,                 1.0465,                0.91769,                 0.8273,                0.90983,                0.67505,                0.97955,                0.61775,                 1.2071,              0.0028918,              0.0028918,              0.0028918
                    361,                0.76464,                0.48827,                 1.0447,                0.91427,                0.83018,                 0.9098,                0.67461,                0.97983,                0.61834,                 1.2075,               0.002872,               0.002872,               0.002872
                    362,                0.77544,                0.49089,                 1.0417,                0.91362,                 0.8307,                 0.9098,                0.67486,                0.97968,                0.61857,                 1.2076,              0.0028522,              0.0028522,              0.0028522
                    363,                0.74933,                0.47699,                 1.0395,                0.91322,                0.83079,                0.90976,                0.67507,                0.97985,                0.61839,                 1.2075,              0.0028324,              0.0028324,              0.0028324
                    364,                0.78713,                 0.4961,                 1.0475,                0.91305,                  0.831,                0.90968,                0.67513,                0.97984,                0.61846,                 1.2076,              0.0028126,              0.0028126,              0.0028126
                    365,                0.80323,                0.49436,                 1.0502,                0.91248,                  0.831,                0.90957,                0.67489,                0.97999,                0.61863,                 1.2076,              0.0027928,              0.0027928,              0.0027928
                    366,                0.79171,                 0.4984,                 1.0528,                0.91224,                0.83141,                0.90948,                0.67478,                0.98027,                 0.6187,                 1.2078,               0.002773,               0.002773,               0.002773
                    367,                0.77844,                0.49803,                 1.0548,                0.91228,                0.83183,                 0.9095,                0.67503,                0.98051,                0.61925,                 1.2081,              0.0027532,              0.0027532,              0.0027532
                    368,                 0.7781,                0.48833,                  1.043,                0.91221,                  0.831,                0.90943,                 0.6746,                0.98028,                 0.6193,                 1.2079,              0.0027334,              0.0027334,              0.0027334
                    369,                0.73918,                0.46864,                  1.038,                0.91282,                0.83089,                0.90932,                0.67581,                0.98033,                0.61942,                 1.2079,              0.0027136,              0.0027136,              0.0027136
                    370,                0.76499,                0.48425,                 1.0473,                0.91098,                0.83317,                0.90942,                0.67534,                0.98045,                0.62035,                 1.2079,              0.0026938,              0.0026938,              0.0026938
                    371,                 0.7784,                0.48137,                 1.0461,                0.91054,                0.83285,                0.90945,                0.67445,                0.98074,                0.62031,                 1.2081,               0.002674,               0.002674,               0.002674
                    372,                0.78942,                0.48739,                 1.0484,                0.91297,                0.83253,                0.90939,                0.67458,                0.98078,                0.62067,                 1.2082,              0.0026542,              0.0026542,              0.0026542
                    373,                0.80202,                0.50163,                 1.0498,                0.90222,                0.84046,                0.90918,                0.67428,                 0.9811,                0.62104,                 1.2083,              0.0026344,              0.0026344,              0.0026344
                    374,                0.77389,                0.48536,                 1.0424,                0.90207,                0.84084,                0.90911,                0.67444,                0.98079,                0.62002,                  1.208,              0.0026146,              0.0026146,              0.0026146
                    375,                0.78282,                0.48872,                 1.0558,                0.90214,                0.84169,                0.90928,                0.67448,                0.98073,                0.62007,                 1.2081,              0.0025948,              0.0025948,              0.0025948
                    376,                0.78285,                0.49023,                 1.0521,                0.91678,                0.82891,                0.90889,                0.67426,                0.98114,                0.62011,                 1.2083,               0.002575,               0.002575,               0.002575
                    377,                0.80183,                0.48758,                 1.0521,                0.91214,                0.83239,                0.90878,                 0.6741,                0.98123,                0.62018,                 1.2084,              0.0025552,              0.0025552,              0.0025552
                    378,                0.77774,                0.48872,                 1.0607,                0.90671,                0.83553,                0.90907,                0.67446,                0.98128,                0.62059,                 1.2085,              0.0025354,              0.0025354,              0.0025354
                    379,                0.78217,                0.48952,                 1.0408,                0.90718,                0.83594,                0.90904,                0.67447,                0.98121,                0.62074,                 1.2085,              0.0025156,              0.0025156,              0.0025156
                    380,                0.74947,                0.48324,                 1.0426,                0.90634,                0.83555,                0.90905,                0.67464,                0.98101,                0.62069,                 1.2085,              0.0024958,              0.0024958,              0.0024958
                    381,                0.76415,                0.47417,                  1.042,                0.90571,                0.83553,                0.90916,                0.67462,                0.98084,                0.62041,                 1.2084,               0.002476,               0.002476,               0.002476
                    382,                0.76065,                0.47385,                 1.0405,                0.90548,                0.83553,                0.90903,                0.67397,                0.98094,                0.62062,                 1.2084,              0.0024562,              0.0024562,              0.0024562
                    383,                0.77612,                0.48261,                 1.0354,                0.90526,                0.83512,                0.90894,                0.67444,                0.98099,                0.62035,                 1.2084,              0.0024364,              0.0024364,              0.0024364
                    384,                0.79392,                0.48915,                 1.0423,                0.90546,                0.83493,                0.90897,                0.67465,                0.98093,                0.62021,                 1.2085,              0.0024166,              0.0024166,              0.0024166
                    385,                0.77321,                0.48663,                 1.0486,                0.90544,                0.83471,                 0.9088,                 0.6744,                0.98111,                0.62055,                 1.2087,              0.0023968,              0.0023968,              0.0023968
                    386,                0.80695,                0.49761,                 1.0544,                0.90564,                 0.8347,                0.90882,                0.67375,                0.98098,                0.62092,                 1.2086,               0.002377,               0.002377,               0.002377
                    387,                0.77573,                0.48729,                 1.0437,                0.90544,                0.83473,                0.90883,                0.67434,                0.98083,                0.62096,                 1.2085,              0.0023572,              0.0023572,              0.0023572
                    388,                0.74688,                0.47143,                  1.039,                0.90587,                0.83491,                0.90886,                0.67448,                0.98088,                0.62133,                 1.2084,              0.0023374,              0.0023374,              0.0023374
                    389,                0.76564,                0.48027,                 1.0337,                0.90589,                0.83512,                0.90893,                0.67425,                0.98087,                0.62155,                 1.2085,              0.0023176,              0.0023176,              0.0023176
                    390,                0.76643,                0.47897,                 1.0346,                0.90586,                 0.8347,                0.90897,                0.67432,                0.98091,                0.62189,                 1.2087,              0.0022978,              0.0022978,              0.0022978
                    391,                0.75552,                0.46769,                 1.0329,                0.90675,                0.83553,                 0.9091,                0.67456,                0.98075,                0.62202,                 1.2083,               0.002278,               0.002278,               0.002278
                    392,                0.76579,                0.47864,                 1.0411,                0.90682,                0.83635,                 0.9091,                 0.6745,                0.98113,                0.62255,                 1.2085,              0.0022582,              0.0022582,              0.0022582
                    393,                0.77265,                0.48287,                 1.0393,                0.90781,                0.83408,                0.90922,                0.67452,                 0.9813,                0.62263,                 1.2085,              0.0022384,              0.0022384,              0.0022384
                    394,                0.77776,                0.48289,                 1.0485,                0.90867,                0.83224,                0.90923,                0.67496,                0.98148,                0.62293,                 1.2086,              0.0022186,              0.0022186,              0.0022186
                    395,                0.75645,                0.47224,                 1.0276,                0.90922,                0.83224,                0.90905,                0.67459,                0.98145,                0.62312,                 1.2085,              0.0021988,              0.0021988,              0.0021988
