                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    311,                0.85703,                0.93402,                 1.2323,                0.79604,                 0.7425,                0.80975,                 0.6145,                0.91971,                0.80333,                 1.2445,               0.003862,               0.003862,               0.003862
                    312,                0.85417,                0.92781,                 1.2317,                0.79599,                0.74297,                0.80974,                0.61464,                0.91974,                0.80298,                 1.2445,              0.0038422,              0.0038422,              0.0038422
                    313,                0.85685,                0.93103,                 1.2329,                 0.7967,                0.74073,                0.80991,                 0.6148,                 0.9196,                0.80269,                 1.2444,              0.0038224,              0.0038224,              0.0038224
                    314,                0.85679,                 0.9272,                 1.2321,                0.79933,                0.73896,                0.81002,                0.61505,                0.91968,                0.80261,                 1.2444,              0.0038026,              0.0038026,              0.0038026
                    315,                0.85588,                0.92592,                 1.2337,                0.80479,                0.73316,                0.81013,                0.61513,                0.91947,                0.80273,                 1.2442,              0.0037828,              0.0037828,              0.0037828
                    316,                0.85761,                0.92001,                 1.2334,                0.80345,                0.73491,                0.80995,                0.61493,                0.91975,                0.80236,                 1.2444,               0.003763,               0.003763,               0.003763
                    317,                0.85745,                 0.9305,                 1.2316,                0.80626,                0.73317,                0.80997,                0.61516,                0.91958,                0.80224,                 1.2443,              0.0037432,              0.0037432,              0.0037432
                    318,                0.85462,                0.93316,                 1.2325,                0.80704,                0.73228,                0.81003,                0.61544,                0.91963,                0.80208,                 1.2444,              0.0037234,              0.0037234,              0.0037234
                    319,                0.85508,                0.92194,                 1.2346,                0.79897,                0.74058,                0.81008,                0.61528,                0.91978,                0.80207,                 1.2446,              0.0037036,              0.0037036,              0.0037036
                    320,                0.84818,                0.91667,                 1.2254,                0.79955,                0.74007,                0.81009,                0.61522,                0.91958,                0.80191,                 1.2444,              0.0036838,              0.0036838,              0.0036838
                    321,                0.84814,                0.92272,                 1.2304,                0.80127,                0.73988,                0.81009,                0.61536,                0.91981,                0.80155,                 1.2445,               0.003664,               0.003664,               0.003664
                    322,                0.84994,                0.92041,                 1.2274,                 0.8013,                0.74082,                 0.8103,                0.61577,                0.91967,                0.80131,                 1.2444,              0.0036442,              0.0036442,              0.0036442
                    323,                0.85127,                0.92038,                 1.2284,                0.80157,                0.74031,                0.81007,                0.61586,                0.91985,                0.80102,                 1.2445,              0.0036244,              0.0036244,              0.0036244
                    324,                0.85683,                0.92493,                 1.2292,                0.79621,                0.74438,                0.81015,                0.61598,                0.91977,                0.80113,                 1.2443,              0.0036046,              0.0036046,              0.0036046
                    325,                0.84603,                0.91289,                 1.2223,                0.79968,                0.74235,                0.81024,                0.61594,                0.92012,                0.80078,                 1.2445,              0.0035848,              0.0035848,              0.0035848
                    326,                0.84733,                0.91273,                 1.2232,                0.79993,                0.74197,                0.81009,                0.61582,                0.92022,                 0.8008,                 1.2444,               0.003565,               0.003565,               0.003565
                    327,                 0.8443,                0.90599,                 1.2235,                0.80009,                0.74217,                0.81006,                0.61562,                0.92007,                0.80064,                 1.2442,              0.0035452,              0.0035452,              0.0035452
                    328,                 0.8514,                0.91685,                 1.2252,                0.79757,                0.74283,                0.81005,                0.61567,                0.92001,                0.80043,                  1.244,              0.0035254,              0.0035254,              0.0035254
                    329,                0.83946,                0.91698,                 1.2212,                0.79728,                0.74319,                   0.81,                0.61552,                0.91984,                 0.8001,                 1.2439,              0.0035056,              0.0035056,              0.0035056
                    330,                0.84199,                0.90455,                 1.2191,                0.79668,                0.74398,                0.81001,                0.61578,                0.91972,                0.79981,                 1.2437,              0.0034858,              0.0034858,              0.0034858
                    331,                0.83977,                0.90636,                  1.217,                0.79828,                0.74214,                0.80992,                0.61581,                0.91951,                0.79955,                 1.2434,               0.003466,               0.003466,               0.003466
                    332,                0.84587,                0.90808,                 1.2226,                0.79455,                0.74584,                 0.8101,                0.61597,                0.91937,                0.79946,                 1.2431,              0.0034462,              0.0034462,              0.0034462
                    333,                0.83861,                0.89986,                 1.2182,                 0.7945,                0.74695,                0.81026,                0.61616,                0.91945,                0.79938,                 1.2431,              0.0034264,              0.0034264,              0.0034264
                    334,                0.83922,                0.90016,                 1.2175,                0.79789,                  0.745,                 0.8103,                0.61619,                0.91931,                0.79928,                 1.2428,              0.0034066,              0.0034066,              0.0034066
                    335,                0.84138,                0.90881,                 1.2202,                0.79762,                0.74611,                0.81013,                0.61617,                0.91921,                 0.7992,                 1.2425,              0.0033868,              0.0033868,              0.0033868
                    336,                0.83985,                0.90354,                 1.2196,                0.79818,                0.74549,                 0.8101,                0.61615,                0.91936,                0.79917,                 1.2426,               0.003367,               0.003367,               0.003367
                    337,                0.84168,                    0.9,                 1.2227,                0.79853,                0.74662,                 0.8103,                0.61605,                0.91948,                0.79906,                 1.2426,              0.0033472,              0.0033472,              0.0033472
                    338,                0.83495,                0.89429,                 1.2175,                0.79722,                0.74656,                0.81044,                0.61605,                0.91953,                0.79918,                 1.2426,              0.0033274,              0.0033274,              0.0033274
                    339,                0.84353,                0.90212,                 1.2209,                0.79818,                0.74538,                0.81049,                0.61615,                0.91967,                0.79901,                 1.2426,              0.0033076,              0.0033076,              0.0033076
                    340,                0.83774,                0.89603,                 1.2193,                 0.7986,                0.74558,                0.81065,                0.61592,                0.91932,                0.79907,                 1.2423,              0.0032878,              0.0032878,              0.0032878
                    341,                0.84134,                0.89655,                 1.2174,                0.80171,                0.74394,                0.81079,                0.61614,                0.91967,                0.79872,                 1.2426,               0.003268,               0.003268,               0.003268
                    342,                0.83599,                0.89378,                 1.2166,                0.80545,                0.74028,                0.81093,                  0.616,                0.91954,                0.79873,                 1.2424,              0.0032482,              0.0032482,              0.0032482
                    343,                0.83248,                0.88984,                 1.2132,                 0.8099,                0.73675,                0.81087,                0.61626,                0.91944,                0.79854,                 1.2425,              0.0032284,              0.0032284,              0.0032284
                    344,                0.83824,                0.88874,                  1.217,                0.81049,                0.73602,                0.81069,                 0.6161,                0.91961,                0.79833,                 1.2426,              0.0032086,              0.0032086,              0.0032086
                    345,                0.83997,                0.89267,                 1.2203,                 0.8133,                0.73253,                0.81079,                0.61605,                 0.9199,                0.79812,                 1.2429,              0.0031888,              0.0031888,              0.0031888
                    346,                  0.838,                0.89018,                 1.2168,                0.81522,                0.72983,                0.81091,                 0.6161,                0.91975,                0.79799,                 1.2429,               0.003169,               0.003169,               0.003169
                    347,                0.83385,                0.89308,                 1.2127,                0.81458,                0.73104,                0.81108,                0.61583,                0.91975,                0.79794,                 1.2427,              0.0031492,              0.0031492,              0.0031492
                    348,                0.83048,                0.88401,                  1.211,                0.81799,                0.72917,                0.81106,                0.61609,                0.91999,                0.79769,                 1.2427,              0.0031294,              0.0031294,              0.0031294
                    349,                0.82982,                0.88859,                 1.2132,                0.81571,                0.73132,                0.81109,                0.61607,                0.92004,                0.79755,                 1.2428,              0.0031096,              0.0031096,              0.0031096
                    350,                0.83356,                0.89045,                 1.2135,                0.81627,                0.73091,                0.81102,                0.61582,                 0.9201,                0.79745,                 1.2426,              0.0030898,              0.0030898,              0.0030898
                    351,                 0.8292,                  0.883,                 1.2112,                0.81258,                0.73259,                0.81105,                0.61604,                0.91986,                0.79746,                 1.2422,                0.00307,                0.00307,                0.00307
                    352,                0.82679,                0.88294,                   1.21,                0.81241,                0.73256,                0.81084,                0.61602,                0.92004,                0.79752,                 1.2424,              0.0030502,              0.0030502,              0.0030502
                    353,                0.83392,                0.88102,                 1.2128,                0.81155,                0.73267,                0.81086,                0.61615,                0.92042,                0.79722,                 1.2427,              0.0030304,              0.0030304,              0.0030304
                    354,                0.83248,                0.88255,                 1.2116,                0.81229,                0.73229,                0.81082,                0.61629,                0.92027,                0.79714,                 1.2426,              0.0030106,              0.0030106,              0.0030106
                    355,                0.82813,                0.87907,                 1.2104,                0.81344,                0.73164,                0.81044,                0.61636,                0.92038,                0.79722,                 1.2426,              0.0029908,              0.0029908,              0.0029908
                    356,                0.82496,                0.87561,                 1.2046,                0.81389,                0.73149,                0.81055,                0.61653,                0.92073,                0.79713,                 1.2429,               0.002971,               0.002971,               0.002971
                    357,                0.83117,                0.87784,                 1.2088,                0.81402,                0.73221,                0.81092,                0.61633,                0.92065,                0.79702,                 1.2427,              0.0029512,              0.0029512,              0.0029512
                    358,                0.82672,                0.87538,                 1.2084,                0.81463,                0.73168,                0.81088,                0.61633,                0.92077,                0.79718,                 1.2426,              0.0029314,              0.0029314,              0.0029314
                    359,                0.82307,                0.87526,                 1.2074,                0.81483,                0.73184,                0.81084,                0.61631,                0.92069,                0.79713,                 1.2426,              0.0029116,              0.0029116,              0.0029116
                    360,                0.82328,                0.87348,                 1.2081,                0.81367,                 0.7319,                0.81052,                0.61623,                0.92076,                0.79706,                 1.2426,              0.0028918,              0.0028918,              0.0028918
                    361,                0.82321,                0.86967,                  1.205,                0.81373,                 0.7321,                0.81037,                0.61615,                0.92121,                0.79695,                  1.243,               0.002872,               0.002872,               0.002872
                    362,                0.82704,                0.87475,                 1.2099,                 0.8117,                0.73394,                0.81038,                0.61616,                0.92123,                0.79691,                 1.2431,              0.0028522,              0.0028522,              0.0028522
                    363,                0.82232,                0.86673,                 1.2042,                0.81043,                0.73555,                0.81026,                0.61616,                 0.9214,                0.79693,                 1.2432,              0.0028324,              0.0028324,              0.0028324
                    364,                0.82252,                0.86579,                 1.2035,                0.81014,                0.73515,                0.81009,                0.61601,                0.92149,                0.79703,                 1.2433,              0.0028126,              0.0028126,              0.0028126
                    365,                0.82349,                0.87314,                 1.2047,                0.81286,                0.73374,                0.80986,                 0.6158,                0.92164,                0.79712,                 1.2434,              0.0027928,              0.0027928,              0.0027928
                    366,                0.82176,                0.86276,                 1.2044,                0.81217,                0.73302,                0.80977,                0.61558,                0.92171,                 0.7972,                 1.2433,               0.002773,               0.002773,               0.002773
                    367,                0.81511,                0.86205,                  1.199,                0.80888,                0.73504,                0.80956,                0.61565,                0.92159,                0.79675,                 1.2432,              0.0027532,              0.0027532,              0.0027532
                    368,                0.82088,                0.86151,                 1.2008,                0.80805,                0.73447,                0.80941,                0.61567,                0.92162,                0.79715,                  1.243,              0.0027334,              0.0027334,              0.0027334
                    369,                0.81987,                0.86115,                 1.1987,                0.80731,                0.73582,                0.80959,                0.61562,                0.92168,                0.79733,                 1.2429,              0.0027136,              0.0027136,              0.0027136
                    370,                0.81865,                0.85963,                 1.1986,                0.80634,                0.73653,                0.80952,                0.61549,                 0.9217,                0.79738,                 1.2428,              0.0026938,              0.0026938,              0.0026938
                    371,                 0.8147,                0.85483,                 1.1969,                0.80699,                0.73517,                0.80942,                0.61554,                 0.9218,                0.79705,                 1.2427,               0.002674,               0.002674,               0.002674
                    372,                0.81892,                0.85224,                 1.2008,                0.80741,                0.73494,                0.80931,                0.61546,                0.92194,                0.79701,                 1.2426,              0.0026542,              0.0026542,              0.0026542
                    373,                0.81739,                0.85639,                 1.1974,                0.80858,                0.73508,                0.80927,                0.61539,                0.92234,                0.79675,                 1.2428,              0.0026344,              0.0026344,              0.0026344
                    374,                0.81543,                0.85519,                    1.2,                0.80748,                0.73591,                 0.8094,                 0.6153,                0.92254,                0.79655,                  1.243,              0.0026146,              0.0026146,              0.0026146
                    375,                0.81829,                0.85291,                 1.1993,                0.80075,                 0.7394,                 0.8093,                0.61521,                0.92272,                0.79646,                  1.243,              0.0025948,              0.0025948,              0.0025948
                    376,                0.82126,                0.85176,                 1.1995,                0.79778,                0.74167,                0.80925,                 0.6151,                0.92287,                0.79657,                 1.2431,               0.002575,               0.002575,               0.002575
                    377,                0.81576,                0.85281,                 1.1978,                0.79885,                0.74162,                0.80956,                 0.6153,                0.92292,                0.79616,                  1.243,              0.0025552,              0.0025552,              0.0025552
                    378,                0.81616,                0.84873,                 1.1976,                0.79897,                0.74107,                0.80945,                0.61494,                0.92278,                0.79595,                  1.243,              0.0025354,              0.0025354,              0.0025354
                    379,                0.81337,                 0.8404,                 1.1961,                0.80126,                0.74014,                 0.8095,                0.61513,                0.92288,                0.79549,                 1.2429,              0.0025156,              0.0025156,              0.0025156
                    380,                0.81508,                 0.8431,                 1.1966,                0.80182,                0.73984,                0.80975,                0.61551,                 0.9227,                0.79485,                 1.2427,              0.0024958,              0.0024958,              0.0024958
                    381,                0.80981,                0.84789,                 1.1943,                 0.8006,                0.74068,                0.80972,                0.61563,                0.92276,                0.79428,                 1.2429,               0.002476,               0.002476,               0.002476
                    382,                0.81034,                0.84027,                 1.1933,                0.80333,                0.73996,                0.80973,                0.61595,                0.92264,                0.79411,                 1.2428,              0.0024562,              0.0024562,              0.0024562
                    383,                 0.8162,                0.84179,                 1.1942,                0.80073,                0.74049,                0.80973,                0.61601,                0.92268,                0.79395,                 1.2428,              0.0024364,              0.0024364,              0.0024364
                    384,                0.80968,                0.84247,                 1.1926,                0.80437,                0.73815,                0.80982,                0.61615,                0.92276,                0.79398,                 1.2429,              0.0024166,              0.0024166,              0.0024166
                    385,                0.80781,                0.84185,                 1.1925,                  0.804,                 0.7385,                0.80962,                0.61593,                0.92276,                0.79399,                 1.2428,              0.0023968,              0.0023968,              0.0023968
                    386,                0.81365,                0.84105,                 1.1952,                0.80582,                0.73631,                0.80949,                0.61572,                0.92283,                0.79403,                  1.243,               0.002377,               0.002377,               0.002377
                    387,                  0.813,                0.84012,                 1.1946,                0.80602,                0.73652,                0.80933,                0.61564,                0.92286,                0.79359,                 1.2431,              0.0023572,              0.0023572,              0.0023572
                    388,                0.80552,                0.83646,                 1.1893,                0.80409,                0.73808,                0.80968,                0.61542,                0.92284,                0.79363,                  1.243,              0.0023374,              0.0023374,              0.0023374
                    389,                0.80042,                 0.8309,                 1.1865,                0.80233,                 0.7403,                 0.8097,                0.61556,                0.92337,                0.79345,                 1.2433,              0.0023176,              0.0023176,              0.0023176
                    390,                0.80558,                0.83101,                 1.1889,                0.80256,                0.74058,                 0.8097,                0.61541,                 0.9236,                0.79368,                 1.2435,              0.0022978,              0.0022978,              0.0022978
                    391,                0.80398,                0.83208,                 1.1894,                0.80427,                0.74093,                0.80987,                0.61572,                0.92366,                0.79353,                 1.2435,               0.002278,               0.002278,               0.002278
                    392,                0.80206,                0.82486,                 1.1864,                0.80457,                0.74121,                0.80986,                0.61559,                0.92367,                0.79352,                 1.2434,              0.0022582,              0.0022582,              0.0022582
                    393,                0.80464,                0.82756,                 1.1887,                0.80125,                0.74297,                0.80977,                0.61576,                0.92396,                0.79363,                 1.2435,              0.0022384,              0.0022384,              0.0022384
                    394,                0.80639,                0.83399,                  1.193,                0.79977,                0.74302,                0.80968,                0.61572,                 0.9239,                 0.7939,                 1.2434,              0.0022186,              0.0022186,              0.0022186
                    395,                0.80201,                0.82365,                 1.1844,                0.80359,                0.74088,                0.80955,                0.61541,                0.92414,                0.79384,                 1.2435,              0.0021988,              0.0021988,              0.0021988
                    396,                0.80226,                0.82633,                 1.1893,                0.80593,                0.74006,                0.80942,                 0.6154,                 0.9243,                 0.7939,                 1.2436,               0.002179,               0.002179,               0.002179
                    397,                0.80178,                0.82378,                 1.1841,                0.80572,                0.74065,                0.80944,                0.61521,                0.92444,                0.79349,                 1.2435,              0.0021592,              0.0021592,              0.0021592
                    398,                0.80079,                0.81983,                 1.1872,                0.80663,                0.74048,                0.80945,                0.61525,                0.92465,                0.79332,                 1.2437,              0.0021394,              0.0021394,              0.0021394
                    399,                0.79776,                0.81691,                 1.1818,                0.80528,                0.74079,                0.80914,                  0.615,                0.92489,                0.79355,                 1.2437,              0.0021196,              0.0021196,              0.0021196
                    400,                0.79753,                0.81741,                 1.1834,                0.80516,                0.74171,                0.80915,                0.61485,                0.92509,                 0.7936,                 1.2437,              0.0020998,              0.0020998,              0.0020998
                    401,                0.79808,                0.81818,                 1.1829,                 0.8062,                0.74078,                0.80902,                0.61459,                0.92527,                0.79355,                 1.2439,                0.00208,                0.00208,                0.00208
                    402,                0.79996,                0.81874,                 1.1836,                0.80603,                0.74182,                0.80901,                0.61464,                 0.9254,                0.79362,                 1.2439,              0.0020602,              0.0020602,              0.0020602
                    403,                0.79312,                0.81263,                 1.1801,                0.80579,                0.74266,                0.80916,                 0.6146,                0.92549,                 0.7933,                  1.244,              0.0020404,              0.0020404,              0.0020404
                    404,                 0.7962,                0.81619,                 1.1829,                0.80455,                 0.7439,                0.80919,                0.61455,                0.92544,                0.79325,                  1.244,              0.0020206,              0.0020206,              0.0020206
                    405,                0.79232,                 0.8093,                 1.1795,                0.80533,                0.74475,                0.80923,                0.61445,                0.92563,                0.79308,                 1.2441,              0.0020008,              0.0020008,              0.0020008
                    406,                0.79105,                0.80856,                 1.1773,                0.80783,                0.74335,                0.80933,                0.61429,                0.92564,                0.79282,                 1.2441,               0.001981,               0.001981,               0.001981
