                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    297,                0.86024,                0.87553,                 1.2081,                0.81741,                0.73894,                0.81686,                0.61683,                0.96277,                0.79915,                 1.2436,              0.0041392,              0.0041392,              0.0041392
                    298,                0.84828,                0.87872,                 1.2049,                0.81785,                0.73786,                0.81668,                0.61666,                0.96282,                0.79854,                 1.2435,              0.0041194,              0.0041194,              0.0041194
                    299,                0.85015,                 0.8763,                 1.2018,                0.81817,                0.73727,                0.81647,                0.61669,                0.96297,                 0.7978,                 1.2435,              0.0040996,              0.0040996,              0.0040996
                    300,                0.84326,                0.86135,                  1.198,                0.82128,                0.73602,                0.81641,                0.61658,                0.96281,                0.79764,                 1.2433,              0.0040798,              0.0040798,              0.0040798
                    301,                0.86401,                0.87827,                 1.2091,                0.82328,                0.73467,                 0.8164,                0.61665,                0.96306,                0.79723,                 1.2433,                0.00406,                0.00406,                0.00406
                    302,                0.84744,                0.86518,                 1.1977,                0.82304,                0.73504,                0.81661,                0.61649,                0.96303,                0.79689,                 1.2433,              0.0040402,              0.0040402,              0.0040402
                    303,                0.84859,                0.86675,                 1.2021,                0.82507,                0.73432,                0.81692,                0.61636,                0.96313,                0.79622,                 1.2432,              0.0040204,              0.0040204,              0.0040204
                    304,                0.85676,                0.86544,                  1.204,                0.82389,                0.73576,                0.81721,                0.61634,                0.96338,                0.79564,                 1.2433,              0.0040006,              0.0040006,              0.0040006
                    305,                 0.8557,                0.86964,                 1.1952,                0.82395,                0.73549,                 0.8173,                0.61652,                0.96349,                0.79576,                 1.2433,              0.0039808,              0.0039808,              0.0039808
                    306,                0.84622,                0.85092,                 1.1958,                0.82292,                0.73611,                0.81766,                0.61673,                0.96359,                0.79544,                 1.2432,               0.003961,               0.003961,               0.003961
                    307,                 0.8528,                0.87572,                 1.2023,                  0.825,                0.73512,                0.81736,                0.61639,                0.96341,                0.79537,                 1.2427,              0.0039412,              0.0039412,              0.0039412
                    308,                0.85089,                0.86351,                 1.2016,                0.81887,                0.73932,                0.81762,                0.61677,                0.96339,                0.79535,                 1.2426,              0.0039214,              0.0039214,              0.0039214
                    309,                0.83982,                0.85363,                 1.1911,                0.81867,                0.73973,                0.81774,                 0.6169,                0.96366,                0.79485,                 1.2427,              0.0039016,              0.0039016,              0.0039016
                    310,                0.83299,                0.84498,                 1.1956,                0.81873,                0.73978,                0.81794,                 0.6172,                0.96378,                0.79492,                 1.2427,              0.0038818,              0.0038818,              0.0038818
                    311,                0.83611,                0.85303,                 1.1956,                 0.8193,                0.73887,                  0.818,                 0.6173,                0.96356,                0.79471,                 1.2423,               0.003862,               0.003862,               0.003862
                    312,                0.86328,                0.86032,                 1.1976,                0.81478,                0.74198,                0.81799,                0.61697,                0.96357,                0.79432,                 1.2419,              0.0038422,              0.0038422,              0.0038422
                    313,                0.84213,                0.85286,                  1.198,                0.81262,                0.74354,                 0.8181,                0.61695,                0.96375,                0.79417,                 1.2421,              0.0038224,              0.0038224,              0.0038224
                    314,                  0.842,                0.85105,                 1.1921,                0.82615,                 0.7348,                0.81798,                0.61698,                0.96366,                 0.7938,                 1.2419,              0.0038026,              0.0038026,              0.0038026
                    315,                 0.8279,                0.84433,                 1.1927,                0.81816,                 0.7407,                0.81817,                0.61713,                0.96361,                0.79326,                 1.2418,              0.0037828,              0.0037828,              0.0037828
                    316,                0.82955,                0.84121,                 1.1865,                0.81338,                0.74317,                0.81822,                0.61705,                0.96349,                0.79245,                 1.2417,               0.003763,               0.003763,               0.003763
                    317,                0.85243,                0.85886,                 1.1961,                0.81819,                0.74024,                0.81821,                0.61735,                0.96386,                0.79189,                 1.2418,              0.0037432,              0.0037432,              0.0037432
                    318,                0.83429,                 0.8522,                 1.1948,                0.81978,                0.74011,                0.81831,                 0.6173,                0.96401,                0.79185,                 1.2417,              0.0037234,              0.0037234,              0.0037234
                    319,                0.83038,                0.84097,                 1.1937,                0.81767,                0.74132,                 0.8181,                0.61736,                0.96412,                0.79153,                 1.2417,              0.0037036,              0.0037036,              0.0037036
                    320,                0.83412,                0.85057,                  1.192,                0.82018,                0.74003,                0.81831,                0.61723,                0.96416,                0.79147,                 1.2416,              0.0036838,              0.0036838,              0.0036838
                    321,                0.82942,                0.85278,                 1.1911,                0.82014,                   0.74,                0.81855,                 0.6174,                0.96409,                0.79124,                 1.2414,               0.003664,               0.003664,               0.003664
                    322,                0.82207,                0.83856,                 1.1859,                0.81921,                0.74063,                0.81846,                0.61717,                0.96402,                0.79096,                 1.2412,              0.0036442,              0.0036442,              0.0036442
                    323,                 0.8375,                0.83609,                 1.1838,                0.81884,                 0.7414,                0.81874,                0.61753,                0.96385,                0.79066,                  1.241,              0.0036244,              0.0036244,              0.0036244
                    324,                0.83438,                0.83675,                 1.1886,                0.81847,                0.74109,                0.81846,                0.61735,                0.96379,                0.79086,                 1.2409,              0.0036046,              0.0036046,              0.0036046
                    325,                 0.8327,                0.83959,                 1.1897,                0.82039,                0.74069,                0.81859,                0.61745,                0.96379,                0.79078,                 1.2409,              0.0035848,              0.0035848,              0.0035848
                    326,                0.83644,                0.83774,                 1.1899,                0.81867,                0.74256,                0.81893,                0.61734,                0.96383,                0.79027,                 1.2409,               0.003565,               0.003565,               0.003565
                    327,                0.83154,                 0.8343,                 1.1826,                0.81913,                0.74221,                0.81899,                0.61741,                0.96383,                0.79018,                 1.2409,              0.0035452,              0.0035452,              0.0035452
                    328,                0.82599,                0.82337,                 1.1899,                0.81591,                0.74568,                0.81899,                0.61735,                0.96397,                0.78992,                 1.2409,              0.0035254,              0.0035254,              0.0035254
                    329,                0.83004,                0.82142,                 1.1801,                0.82028,                0.74166,                0.81876,                0.61729,                0.96427,                0.79017,                 1.2411,              0.0035056,              0.0035056,              0.0035056
                    330,                0.82339,                0.82816,                 1.1817,                 0.8148,                0.74829,                0.81914,                0.61727,                0.96437,                0.78972,                 1.2412,              0.0034858,              0.0034858,              0.0034858
                    331,                0.83343,                0.83181,                 1.1785,                0.81492,                0.74924,                0.81914,                0.61769,                0.96437,                0.78912,                  1.241,               0.003466,               0.003466,               0.003466
                    332,                 0.8353,                0.83083,                 1.1851,                0.81157,                0.75152,                0.81923,                0.61733,                0.96421,                0.78864,                 1.2409,              0.0034462,              0.0034462,              0.0034462
                    333,                 0.8415,                0.83734,                 1.1919,                0.81645,                0.74737,                 0.8192,                0.61766,                0.96427,                0.78843,                 1.2408,              0.0034264,              0.0034264,              0.0034264
                    334,                0.81469,                0.81644,                 1.1764,                0.81596,                 0.7474,                0.81939,                0.61758,                0.96429,                0.78785,                 1.2407,              0.0034066,              0.0034066,              0.0034066
                    335,                0.82037,                0.81167,                 1.1779,                0.81843,                0.74562,                0.81942,                0.61787,                0.96434,                0.78751,                 1.2407,              0.0033868,              0.0033868,              0.0033868
                    336,                0.83781,                0.83693,                 1.1923,                0.82554,                0.73962,                0.81958,                 0.6176,                0.96425,                0.78734,                 1.2405,               0.003367,               0.003367,               0.003367
                    337,                 0.8185,                0.81399,                 1.1747,                0.82444,                0.73831,                 0.8197,                0.61763,                0.96448,                0.78737,                 1.2406,              0.0033472,              0.0033472,              0.0033472
                    338,                0.82941,                0.81855,                 1.1863,                0.81928,                0.74374,                0.81965,                0.61774,                0.96443,                0.78743,                 1.2402,              0.0033274,              0.0033274,              0.0033274
                    339,                0.82463,                0.81909,                 1.1801,                0.81735,                0.74401,                0.81944,                0.61779,                0.96448,                0.78747,                 1.2402,              0.0033076,              0.0033076,              0.0033076
                    340,                0.81173,                0.82014,                 1.1775,                 0.8191,                0.74283,                0.81929,                0.61778,                0.96451,                0.78744,                 1.2402,              0.0032878,              0.0032878,              0.0032878
                    341,                0.81293,                0.80784,                 1.1797,                0.81712,                0.74403,                0.81912,                0.61775,                0.96483,                0.78744,                 1.2403,               0.003268,               0.003268,               0.003268
                    342,                0.81284,                0.81272,                 1.1731,                0.81981,                 0.7408,                0.81926,                0.61734,                 0.9654,                0.78754,                 1.2405,              0.0032482,              0.0032482,              0.0032482
                    343,                0.81473,                0.80378,                 1.1771,                0.82059,                0.74033,                0.81913,                0.61725,                 0.9656,                0.78749,                 1.2406,              0.0032284,              0.0032284,              0.0032284
                    344,                0.81386,                0.80593,                 1.1787,                0.81968,                0.74234,                0.81934,                 0.6171,                0.96592,                0.78711,                 1.2407,              0.0032086,              0.0032086,              0.0032086
                    345,                0.81889,                0.81631,                 1.1799,                0.82113,                0.74004,                0.81943,                0.61725,                0.96646,                0.78665,                  1.241,              0.0031888,              0.0031888,              0.0031888
                    346,                0.82103,                0.81207,                 1.1793,                0.81618,                0.74467,                0.81935,                0.61728,                 0.9671,                0.78613,                 1.2413,               0.003169,               0.003169,               0.003169
                    347,                0.81425,                0.80191,                 1.1734,                0.82151,                0.74234,                0.81929,                0.61755,                0.96745,                0.78614,                 1.2413,              0.0031492,              0.0031492,              0.0031492
                    348,                0.81979,                0.80954,                 1.1716,                0.81539,                0.74657,                0.81946,                 0.6176,                0.96762,                0.78574,                 1.2413,              0.0031294,              0.0031294,              0.0031294
                    349,                 0.8199,                0.81684,                 1.1746,                0.81633,                0.74563,                0.81926,                0.61781,                  0.968,                0.78575,                 1.2417,              0.0031096,              0.0031096,              0.0031096
                    350,                0.82435,                 0.8062,                 1.1787,                0.81759,                0.74518,                0.81907,                0.61776,                0.96782,                0.78581,                 1.2414,              0.0030898,              0.0030898,              0.0030898
                    351,                0.81266,                0.79121,                 1.1698,                0.81666,                0.74472,                0.81904,                0.61757,                 0.9678,                 0.7858,                 1.2414,                0.00307,                0.00307,                0.00307
                    352,                0.81032,                0.79134,                 1.1724,                0.81753,                 0.7436,                0.81909,                0.61732,                0.96775,                0.78605,                 1.2411,              0.0030502,              0.0030502,              0.0030502
                    353,                0.80857,                0.80019,                 1.1701,                0.81771,                0.74308,                0.81874,                0.61753,                0.96775,                0.78593,                  1.241,              0.0030304,              0.0030304,              0.0030304
                    354,                0.80397,                0.78637,                 1.1666,                0.81587,                0.74344,                0.81879,                0.61745,                0.96775,                0.78623,                 1.2409,              0.0030106,              0.0030106,              0.0030106
                    355,                0.80102,                0.77861,                 1.1703,                 0.8183,                0.74277,                0.81882,                 0.6175,                0.96796,                0.78646,                 1.2409,              0.0029908,              0.0029908,              0.0029908
                    356,                0.80837,                0.79296,                 1.1731,                0.81783,                0.74345,                0.81901,                0.61747,                0.96767,                0.78637,                 1.2408,               0.002971,               0.002971,               0.002971
                    357,                0.82258,                 0.7955,                 1.1735,                0.81572,                0.74694,                0.81918,                0.61754,                0.96757,                0.78617,                 1.2406,              0.0029512,              0.0029512,              0.0029512
                    358,                0.80956,                0.79788,                 1.1776,                0.81749,                0.74495,                0.81868,                0.61753,                0.96727,                0.78622,                 1.2403,              0.0029314,              0.0029314,              0.0029314
                    359,                0.80261,                0.78501,                 1.1686,                0.81415,                0.74875,                0.81868,                0.61759,                 0.9673,                0.78575,                 1.2403,              0.0029116,              0.0029116,              0.0029116
                    360,                0.80488,                 0.7762,                 1.1584,                0.81351,                0.74935,                0.81892,                0.61747,                0.96717,                0.78554,                 1.2403,              0.0028918,              0.0028918,              0.0028918
                    361,                0.80787,                0.78624,                 1.1686,                0.81387,                0.74878,                0.81896,                0.61763,                0.96728,                0.78527,                 1.2403,               0.002872,               0.002872,               0.002872
                    362,                0.79807,                0.78342,                 1.1681,                0.81389,                0.74971,                0.81856,                0.61769,                0.96729,                0.78549,                 1.2403,              0.0028522,              0.0028522,              0.0028522
                    363,                 0.8049,                0.78561,                 1.1636,                0.81719,                0.74685,                0.81845,                0.61793,                0.96751,                0.78523,                 1.2403,              0.0028324,              0.0028324,              0.0028324
                    364,                0.80498,                0.78743,                 1.1669,                0.81661,                0.74746,                0.81809,                0.61784,                 0.9676,                0.78516,                 1.2403,              0.0028126,              0.0028126,              0.0028126
                    365,                0.80467,                0.78286,                 1.1659,                0.81791,                0.74603,                0.81808,                0.61779,                0.96781,                0.78495,                 1.2405,              0.0027928,              0.0027928,              0.0027928
                    366,                0.79604,                0.78068,                 1.1607,                0.81833,                 0.7459,                0.81793,                0.61777,                0.96778,                0.78514,                 1.2404,               0.002773,               0.002773,               0.002773
                    367,                0.80538,                0.77283,                 1.1676,                0.81481,                0.74784,                0.81789,                 0.6175,                 0.9679,                0.78512,                 1.2404,              0.0027532,              0.0027532,              0.0027532
                    368,                0.79016,                0.77056,                  1.153,                 0.8143,                 0.7483,                0.81776,                0.61753,                0.96842,                0.78515,                 1.2408,              0.0027334,              0.0027334,              0.0027334
                    369,                 0.8037,                0.77895,                 1.1627,                0.81695,                0.74707,                0.81796,                0.61764,                0.96833,                0.78508,                 1.2405,              0.0027136,              0.0027136,              0.0027136
                    370,                0.80648,                0.76472,                 1.1594,                  0.816,                0.74645,                 0.8173,                0.61761,                 0.9686,                0.78536,                 1.2406,              0.0026938,              0.0026938,              0.0026938
                    371,                 0.7891,                0.76641,                 1.1527,                0.81589,                0.74541,                0.81722,                 0.6175,                0.96894,                0.78543,                 1.2408,               0.002674,               0.002674,               0.002674
                    372,                0.79874,                0.77257,                 1.1545,                 0.8159,                0.74468,                0.81735,                0.61778,                0.96937,                0.78542,                  1.241,              0.0026542,              0.0026542,              0.0026542
                    373,                0.80899,                 0.7778,                 1.1607,                0.81582,                0.74424,                 0.8173,                0.61775,                0.96921,                0.78578,                 1.2408,              0.0026344,              0.0026344,              0.0026344
                    374,                0.79301,                0.77071,                 1.1549,                0.81927,                0.74181,                0.81731,                0.61761,                0.96954,                0.78572,                 1.2409,              0.0026146,              0.0026146,              0.0026146
                    375,                0.78858,                0.75697,                 1.1529,                 0.8184,                0.74172,                0.81715,                0.61765,                0.96994,                0.78551,                 1.2411,              0.0025948,              0.0025948,              0.0025948
                    376,                 0.7919,                0.76374,                 1.1576,                0.81679,                0.74321,                0.81714,                0.61737,                0.96999,                0.78568,                 1.2412,               0.002575,               0.002575,               0.002575
                    377,                 0.8033,                0.76882,                 1.1556,                0.81535,                0.74589,                0.81754,                0.61731,                0.97049,                0.78546,                 1.2415,              0.0025552,              0.0025552,              0.0025552
                    378,                0.79567,                0.76377,                 1.1605,                0.81415,                0.74665,                0.81723,                0.61696,                0.97087,                0.78531,                 1.2417,              0.0025354,              0.0025354,              0.0025354
                    379,                0.78866,                0.76374,                 1.1543,                0.81573,                0.74662,                0.81713,                 0.6169,                0.97134,                0.78565,                  1.242,              0.0025156,              0.0025156,              0.0025156
                    380,                0.78795,                0.75824,                 1.1514,                0.81506,                0.74465,                 0.8169,                0.61702,                0.97154,                0.78565,                 1.2421,              0.0024958,              0.0024958,              0.0024958
                    381,                0.79192,                0.74843,                 1.1447,                0.81931,                0.74148,                  0.817,                0.61735,                0.97167,                0.78578,                 1.2421,               0.002476,               0.002476,               0.002476
                    382,                0.79473,                0.75487,                 1.1485,                0.81989,                 0.7408,                0.81676,                0.61723,                0.97186,                 0.7863,                 1.2421,              0.0024562,              0.0024562,              0.0024562
                    383,                0.79491,                0.75464,                 1.1551,                  0.819,                0.74065,                 0.8168,                0.61718,                0.97211,                0.78649,                 1.2425,              0.0024364,              0.0024364,              0.0024364
                    384,                0.78101,                0.74812,                 1.1474,                0.81891,                0.74183,                0.81658,                 0.6175,                0.97226,                0.78648,                 1.2426,              0.0024166,              0.0024166,              0.0024166
                    385,                0.79014,                0.75945,                 1.1564,                0.81968,                0.74213,                0.81668,                0.61726,                0.97256,                0.78675,                 1.2429,              0.0023968,              0.0023968,              0.0023968
